train loss | 0.1718282253 |       5110 | 1957.3958826065063
train loss | 0.2053660750 |       5120 | 1960.571807384491
train loss | 0.1730486006 |       5130 | 1963.7506108283997
train loss | 0.1573430002 |       5140 | 1966.9251327514648
train loss | 0.1601451486 |       5150 | 1970.1028819084167
train loss | 0.1703229398 |       5160 | 1973.2805006504059
train loss | 0.1770456433 |       5170 | 1976.45800447464
train loss | 0.1614946872 |       5180 | 1979.633733510971
train loss | 0.1620066166 |       5190 | 1982.808512687683
train loss | 0.1750537753 |       5200 | 1985.9838263988495
train loss | 0.1668893397 |       5210 | 1989.1583542823792
train loss | 0.1996771693 |       5220 | 1992.3327326774597
train loss | 0.1800347120 |       5230 | 1995.5085785388947
train loss | 0.1455367804 |       5240 | 1998.6857452392578
train loss | 0.1916820407 |       5250 | 2001.8649191856384
train loss | 0.1651828885 |       5260 | 2005.0424814224243
train loss | 0.1728957295 |       5270 | 2008.2178342342377
train loss | 0.1684053689 |       5280 | 2011.39674949646
train loss | 0.1827468276 |       5290 | 2014.5735776424408
train loss | 0.1538913995 |       5300 | 2017.751863002777
train loss | 0.1499357224 |       5310 | 2020.928376197815
train loss | 0.1651010811 |       5320 | 2024.10227394104
train loss | 0.1666418314 |       5330 | 2027.278132200241
train loss | 0.1966320276 |       5340 | 2030.4525434970856
train loss | 0.1724553555 |       5350 | 2033.6280143260956
train loss | 0.1745845228 |       5360 | 2036.8016679286957
train loss | 0.1912215650 |       5370 | 2039.9743418693542
train loss | 0.1754963100 |       5380 | 2043.1512339115143
train loss | 0.1343719065 |       5390 | 2046.3274765014648
train loss | 0.1746494323 |       5400 | 2049.4954965114594
train loss | 0.1708677560 |       5410 | 2052.683560848236
train loss | 0.1627877504 |       5420 | 2055.860647201538
train loss | 0.1428298056 |       5430 | 2059.0370740890503
train loss | 0.2086953372 |       5440 | 2062.214071035385
train loss | 0.1721786559 |       5450 | 2065.391137123108
train loss | 0.1755399555 |       5460 | 2068.566684961319
train loss | 0.1784667075 |       5470 | 2071.742822408676
train loss | 0.1705433577 |       5480 | 2074.9163813591003
train loss | 0.1621119678 |       5490 | 2078.0903742313385
train loss | 0.1737697124 |       5500 | 2081.2677731513977
train loss | 0.1626197249 |       5510 | 2084.4431195259094
train loss | 0.1790242195 |       5520 | 2087.6165969371796
train loss | 0.1801921427 |       5530 | 2090.791288614273
train loss | 0.1672907323 |       5540 | 2093.969715356827
train loss | 0.1975720525 |       5550 | 2097.1452481746674
train loss | 0.1674630642 |       5560 | 2100.3213386535645
train loss | 0.1725810468 |       5570 | 2103.497421503067
train loss | 0.1826819777 |       5580 | 2106.6752903461456
train loss | 0.1886929423 |       5590 | 2109.8520514965057
train loss | 0.1633670181 |       5600 | 2113.0277547836304
train loss | 0.1841742396 |       5610 | 2116.204953432083
train loss | 0.1662511826 |       5620 | 2119.379555463791
train loss | 0.1611533761 |       5630 | 2122.557799577713
train loss | 0.2021446824 |       5640 | 2125.7350645065308
train loss | 0.1782292277 |       5650 | 2128.9117860794067
train loss | 0.1548175216 |       5660 | 2132.0883688926697
train loss | 0.1501502842 |       5670 | 2135.265538930893
train loss | 0.1467840523 |       5680 | 2138.440798521042
train loss | 0.1590424329 |       5690 | 2141.616993188858
train loss | 0.1547110081 |       5700 | 2144.792018890381
train loss | 0.1482768059 |       5710 | 2147.966777086258
train loss | 0.1877093166 |       5720 | 2151.142558336258
train loss | 0.1567703038 |       5730 | 2154.3188321590424
train loss | 0.1773537397 |       5740 | 2157.4922857284546
train loss | 0.1866509020 |       5750 | 2160.6673815250397
train loss | 0.1602339596 |       5760 | 2163.8394622802734
train loss | 0.1611188352 |       5770 | 2167.0161077976227
train loss | 0.1629481763 |       5780 | 2170.192254781723
train loss | 0.1633743495 |       5790 | 2173.3696825504303
train loss | 0.1757333428 |       5800 | 2176.545273542404
train loss | 0.1568278521 |       5810 | 2179.7207255363464
train loss | 0.1602517068 |       5820 | 2182.8961300849915
train loss | 0.1606565565 |       5830 | 2186.0718591213226
train loss | 0.1544258595 |       5840 | 2189.246162414551
train loss | 0.1724676043 |       5850 | 2192.4211604595184
train loss | 0.1845567673 |       5860 | 2195.5978710651398
train loss | 0.1703740656 |       5870 | 2198.7742187976837
train loss | 0.1917604506 |       5880 | 2201.950917005539
train loss | 0.1714327186 |       5890 | 2205.1277163028717
train loss | 0.1602463424 |       5900 | 2208.30446434021
train loss | 0.2033080757 |       5910 | 2211.479854106903
train loss | 0.1924363077 |       5920 | 2214.654814004898
train loss | 0.1766215265 |       5930 | 2217.830164909363
train loss | 0.1950803995 |       5940 | 2221.0054206848145
train loss | 0.1720838845 |       5950 | 2224.182039499283
train loss | 0.1651746035 |       5960 | 2227.3594648838043
train loss | 0.1771204770 |       5970 | 2230.5362067222595
train loss | 0.1637614965 |       5980 | 2233.7150869369507
train loss | 0.2144119442 |       5990 | 2236.89236164093
train loss | 0.1733948886 |       6000 | 2240.0664217472076
valid loss | 0.1398583314 |       6000 | 2321.0462296009064
train loss | 0.1590545923 |       6010 | 2325.539467573166
train loss | 0.1756076664 |       6020 | 2328.715978860855
train loss | 0.1779129803 |       6030 | 2331.8929448127747
train loss | 0.1659779847 |       6040 | 2335.070615053177
train loss | 0.1877650172 |       6050 | 2338.2465007305145
train loss | 0.1701303124 |       6060 | 2341.4230284690857
train loss | 0.1593539417 |       6070 | 2344.599367380142
train loss | 0.1825004071 |       6080 | 2347.774437904358
train loss | 0.1619345546 |       6090 | 2350.953095436096
train loss | 0.1691178083 |       6100 | 2354.131254673004
train loss | 0.1437163800 |       6110 | 2357.308691740036
train loss | 0.1642711759 |       6120 | 2360.4862973690033
train loss | 0.1914759576 |       6130 | 2363.6624739170074
train loss | 0.1626701355 |       6140 | 2366.8375067710876
train loss | 0.1706445217 |       6150 | 2370.0162801742554
train loss | 0.1764552295 |       6160 | 2373.1940438747406
train loss | 0.1793740094 |       6170 | 2376.3714876174927
train loss | 0.1699158549 |       6180 | 2379.549181699753
train loss | 0.1735467017 |       6190 | 2382.727040052414
train loss | 0.1689134836 |       6200 | 2385.907348871231
train loss | 0.1577569991 |       6210 | 2389.0855388641357
train loss | 0.1787169576 |       6220 | 2392.2625408172607
train loss | 0.1670790315 |       6230 | 2395.4394640922546
train loss | 0.1642327011 |       6240 | 2398.6152737140656
train loss | 0.1682307869 |       6250 | 2401.793422937393
train loss | 0.1667719781 |       6260 | 2404.971977710724
train loss | 0.1767519861 |       6270 | 2408.146626472473
train loss | 0.1430792212 |       6280 | 2411.322481393814
train loss | 0.1784535199 |       6290 | 2414.500733613968
train loss | 0.1633272618 |       6300 | 2417.678067445755
train loss | 0.1462309957 |       6310 | 2420.8555138111115
train loss | 0.1696341932 |       6320 | 2424.032710313797
train loss | 0.1707474589 |       6330 | 2427.209189414978
train loss | 0.1516821533 |       6340 | 2430.385800600052
train loss | 0.1814571917 |       6350 | 2433.5622737407684
train loss | 0.1773171723 |       6360 | 2436.7373383045197
train loss | 0.1676092297 |       6370 | 2439.9118251800537
train loss | 0.2071268559 |       6380 | 2443.087248325348
train loss | 0.1825268269 |       6390 | 2446.261907339096
train loss | 0.1909949034 |       6400 | 2449.438180208206
train loss | 0.1605403274 |       6410 | 2452.612689256668
train loss | 0.1615063548 |       6420 | 2455.7868921756744
train loss | 0.1680011451 |       6430 | 2458.960295677185
train loss | 0.1510988176 |       6440 | 2462.13538312912
train loss | 0.1577168703 |       6450 | 2465.3108026981354
train loss | 0.1645241529 |       6460 | 2468.4848840236664
train loss | 0.1712381989 |       6470 | 2471.6573057174683
train loss | 0.1841287166 |       6480 | 2474.832773923874
train loss | 0.1383188963 |       6490 | 2478.00887799263
train loss | 0.1702865213 |       6500 | 2481.1842153072357
train loss | 0.1689867079 |       6510 | 2484.359746694565
train loss | 0.1560401917 |       6520 | 2487.5366716384888
train loss | 0.1513477117 |       6530 | 2490.7146422863007
train loss | 0.1723053157 |       6540 | 2493.8899161815643
train loss | 0.1460214853 |       6550 | 2497.0685498714447
train loss | 0.1864414215 |       6560 | 2500.244066953659
train loss | 0.1984099448 |       6570 | 2503.421002149582
train loss | 0.1503027678 |       6580 | 2506.5965847969055
train loss | 0.1682430655 |       6590 | 2509.772593021393
train loss | 0.1781422049 |       6600 | 2512.9497544765472
train loss | 0.1572736204 |       6610 | 2516.1252410411835
train loss | 0.1727078855 |       6620 | 2519.3027625083923
train loss | 0.1871818304 |       6630 | 2522.479003429413
train loss | 0.1636776030 |       6640 | 2525.6547803878784
train loss | 0.1594343483 |       6650 | 2528.830474615097
train loss | 0.1449421793 |       6660 | 2532.0063161849976
train loss | 0.1594029069 |       6670 | 2535.1795585155487
train loss | 0.1548901051 |       6680 | 2538.3544154167175
train loss | 0.1779289246 |       6690 | 2541.531676530838
train loss | 0.1910756677 |       6700 | 2544.7070178985596
train loss | 0.1840815395 |       6710 | 2547.8845388889313
train loss | 0.1911086291 |       6720 | 2551.0603988170624
train loss | 0.1771861911 |       6730 | 2554.235254049301
train loss | 0.1704621166 |       6740 | 2557.4130370616913
train loss | 0.1781304777 |       6750 | 2560.5910782814026
train loss | 0.1748243272 |       6760 | 2563.766082048416
train loss | 0.1558497697 |       6770 | 2566.9317677021027
train loss | 0.1739267856 |       6780 | 2570.1174755096436
train loss | 0.1953040659 |       6790 | 2573.294921875
train loss | 0.1580865681 |       6800 | 2576.471981525421
train loss | 0.1801794469 |       6810 | 2579.648914337158
train loss | 0.1610094309 |       6820 | 2582.8271477222443
train loss | 0.1851825565 |       6830 | 2586.0045228004456
train loss | 0.1695678532 |       6840 | 2589.1822650432587
train loss | 0.1870206892 |       6850 | 2592.359747171402
train loss | 0.1631790847 |       6860 | 2595.5332770347595
train loss | 0.1457070410 |       6870 | 2598.711347103119
train loss | 0.1513073444 |       6880 | 2601.8893325328827
train loss | 0.1570375115 |       6890 | 2605.066395521164
train loss | 0.1664594859 |       6900 | 2608.2429904937744
train loss | 0.1704476625 |       6910 | 2611.419884443283
train loss | 0.1473460644 |       6920 | 2614.596499443054
train loss | 0.1643937826 |       6930 | 2617.773679971695
train loss | 0.1663578153 |       6940 | 2620.9493997097015
train loss | 0.1742797494 |       6950 | 2624.125825405121
train loss | 0.1747542620 |       6960 | 2627.302625656128
train loss | 0.1630988419 |       6970 | 2630.479695558548
train loss | 0.1650441587 |       6980 | 2633.6572008132935
train loss | 0.1481764317 |       6990 | 2636.833825826645
train loss | 0.1411965042 |       7000 | 2640.01055932045
train loss | 0.1796433926 |       7010 | 2643.186406135559
train loss | 0.1734556407 |       7020 | 2646.362541913986
train loss | 0.1512972265 |       7030 | 2649.5398910045624
train loss | 0.1839886159 |       7040 | 2652.7147040367126
train loss | 0.1641516387 |       7050 | 2655.89213681221
train loss | 0.1842120886 |       7060 | 2659.0679264068604
train loss | 0.1728240252 |       7070 | 2662.243079662323
train loss | 0.1675080955 |       7080 | 2665.419137239456
train loss | 0.2025616765 |       7090 | 2668.5956280231476
train loss | 0.1754970551 |       7100 | 2671.7721843719482
train loss | 0.1764661074 |       7110 | 2674.949271440506
train loss | 0.1674690843 |       7120 | 2678.125876426697
train loss | 0.1811254323 |       7130 | 2681.303977251053
train loss | 0.1580531001 |       7140 | 2684.4806582927704
train loss | 0.1846569926 |       7150 | 2687.6573593616486
train loss | 0.1501046270 |       7160 | 2690.8326444625854
train loss | 0.1489095390 |       7170 | 2694.0057322978973
train loss | 0.1599307656 |       7180 | 2697.181853055954
train loss | 0.1884118468 |       7190 | 2700.3576662540436
train loss | 0.1662157178 |       7200 | 2703.5333547592163
train loss | 0.1642692983 |       7210 | 2706.7110748291016
train loss | 0.1714230627 |       7220 | 2709.8884932994843
train loss | 0.1463036388 |       7230 | 2713.065616607666
train loss | 0.1682822257 |       7240 | 2716.2365429401398
train loss | 0.1749829054 |       7250 | 2719.408238172531
train loss | 0.1735610366 |       7260 | 2722.583800792694
train loss | 0.1617311090 |       7270 | 2725.7604534626007
train loss | 0.1593969762 |       7280 | 2728.937064409256
train loss | 0.1712283939 |       7290 | 2732.113780975342
train loss | 0.1718387008 |       7300 | 2735.287792444229
train loss | 0.1441897303 |       7310 | 2738.46564412117
train loss | 0.1771223545 |       7320 | 2741.6421473026276
train loss | 0.1978359520 |       7330 | 2744.817506790161
train loss | 0.1614224017 |       7340 | 2747.99422621727
train loss | 0.1649025679 |       7350 | 2751.170842885971
train loss | 0.1528465599 |       7360 | 2754.3480825424194
train loss | 0.1680955142 |       7370 | 2757.524656057358
train loss | 0.1703073382 |       7380 | 2760.703105688095
train loss | 0.1537539363 |       7390 | 2763.880277633667
train loss | 0.1953437775 |       7400 | 2767.049967765808
train loss | 0.1609125137 |       7410 | 2770.227029800415
train loss | 0.1722944379 |       7420 | 2773.4052929878235
train loss | 0.1606974155 |       7430 | 2776.5828609466553
train loss | 0.1664568186 |       7440 | 2779.758533716202
train loss | 0.1603122652 |       7450 | 2782.9326066970825
train loss | 0.1716825962 |       7460 | 2786.108500480652
train loss | 0.1789661646 |       7470 | 2789.2863595485687
train loss | 0.1718488932 |       7480 | 2792.4632885456085
train loss | 0.1693420112 |       7490 | 2795.6406524181366
train loss | 0.1806751937 |       7500 | 2798.8163900375366
valid loss | 0.1386021908 |       7500 | 2879.814635515213
train loss | 0.1681366563 |       7510 | 2884.302034854889
train loss | 0.1733449697 |       7520 | 2887.479494571686
train loss | 0.1622701287 |       7530 | 2890.654386997223
train loss | 0.1564995646 |       7540 | 2893.8311541080475
train loss | 0.1647737622 |       7550 | 2897.00732922554
train loss | 0.1564365327 |       7560 | 2900.183967113495
train loss | 0.1632776260 |       7570 | 2903.3599083423615
train loss | 0.1841245592 |       7580 | 2906.536660194397
train loss | 0.1587335169 |       7590 | 2909.7078745365143
train loss | 0.1503068060 |       7600 | 2912.881456375122
train loss | 0.1444109529 |       7610 | 2916.059411764145
train loss | 0.1543698609 |       7620 | 2919.2370710372925
train loss | 0.1583468467 |       7630 | 2922.4143919944763
train loss | 0.1544081867 |       7640 | 2925.591150999069
train loss | 0.1459225565 |       7650 | 2928.767761707306
train loss | 0.1448474377 |       7660 | 2931.943655014038
train loss | 0.1562161446 |       7670 | 2935.1210515499115
train loss | 0.1470306665 |       7680 | 2938.2952103614807
train loss | 0.2090957761 |       7690 | 2941.4710137844086
train loss | 0.1972061992 |       7700 | 2944.6438522338867
train loss | 0.1720102131 |       7710 | 2947.82036280632
train loss | 0.1347859800 |       7720 | 2951.1157925128937
train loss | 0.1556895673 |       7730 | 2954.3170998096466
train loss | 0.1527899057 |       7740 | 2957.7135157585144
train loss | 0.1638551652 |       7750 | 2961.0100820064545
train loss | 0.1585417688 |       7760 | 2964.222781419754
train loss | 0.1693913341 |       7770 | 2967.420089006424
train loss | 0.1590342671 |       7780 | 2970.6181013584137
train loss | 0.1487190276 |       7790 | 2973.95205783844
train loss | 0.1533958763 |       7800 | 2977.1563646793365
train loss | 0.1592865586 |       7810 | 2980.3463051319122
train loss | 0.1573249996 |       7820 | 2983.533036708832
train loss | 0.1480080038 |       7830 | 2986.7341165542603
train loss | 0.1585658491 |       7840 | 2989.9665133953094
train loss | 0.1505420059 |       7850 | 2993.228176355362
train loss | 0.1891938746 |       7860 | 2996.4927027225494
train loss | 0.1481126845 |       7870 | 2999.747950553894
train loss | 0.2092445493 |       7880 | 3002.990288734436
train loss | 0.1850330532 |       7890 | 3006.2778599262238
train loss | 0.1589727700 |       7900 | 3009.5586969852448
train loss | 0.1424844861 |       7910 | 3012.857640504837
train loss | 0.1564906389 |       7920 | 3016.115072488785
train loss | 0.1290745437 |       7930 | 3019.3322513103485
train loss | 0.1724621952 |       7940 | 3022.54039478302
train loss | 0.1640916765 |       7950 | 3025.8126871585846
train loss | 0.1504294425 |       7960 | 3029.0637125968933
train loss | 0.1709213555 |       7970 | 3032.2553288936615
train loss | 0.1575070620 |       7980 | 3035.5393829345703
train loss | 0.1619110703 |       7990 | 3038.7633862495422
train loss | 0.1726961136 |       8000 | 3042.0473313331604
train loss | 0.1914003789 |       8010 | 3045.3688435554504
train loss | 0.1631606966 |       8020 | 3048.743933200836
train loss | 0.1557562500 |       8030 | 3052.0612831115723
train loss | 0.1632079333 |       8040 | 3055.339887857437
train loss | 0.1639945507 |       8050 | 3058.6275362968445
train loss | 0.1754986346 |       8060 | 3061.9849076271057
train loss | 0.1564012319 |       8070 | 3065.3149104118347
train loss | 0.1730949730 |       8080 | 3068.577628850937
train loss | 0.1725223213 |       8090 | 3071.8441014289856
train loss | 0.1651926935 |       8100 | 3075.111520767212
train loss | 0.1365870833 |       8110 | 3078.474023103714
train loss | 0.1705173552 |       8120 | 3081.7539207935333
train loss | 0.1569412053 |       8130 | 3085.0409202575684
train loss | 0.1585979760 |       8140 | 3088.3206152915955
train loss | 0.1776464283 |       8150 | 3091.59676194191
train loss | 0.1506849825 |       8160 | 3094.893707036972
train loss | 0.1816347092 |       8170 | 3098.2298958301544
train loss | 0.1764660478 |       8180 | 3101.7309153079987
train loss | 0.1562438011 |       8190 | 3105.229722261429
train loss | 0.1870072037 |       8200 | 3108.6489028930664
train loss | 0.2053609490 |       8210 | 3111.946571111679
train loss | 0.1657552421 |       8220 | 3115.2130043506622
train loss | 0.1703177989 |       8230 | 3118.480612754822
train loss | 0.1742343009 |       8240 | 3121.748141527176
train loss | 0.1823457778 |       8250 | 3125.013134241104
train loss | 0.1460423619 |       8260 | 3128.4607725143433
train loss | 0.1535353959 |       8270 | 3131.9873490333557
train loss | 0.1746095419 |       8280 | 3135.4737997055054
train loss | 0.1661940813 |       8290 | 3138.814715385437
train loss | 0.1788074672 |       8300 | 3142.200311899185
train loss | 0.1595633179 |       8310 | 3145.5788474082947
train loss | 0.1638550311 |       8320 | 3148.9531948566437
train loss | 0.1679743230 |       8330 | 3152.280306339264
train loss | 0.1542174220 |       8340 | 3155.7393646240234
train loss | 0.1635223031 |       8350 | 3159.166113138199
train loss | 0.1742577255 |       8360 | 3162.5896496772766
train loss | 0.1545733809 |       8370 | 3165.9456312656403
train loss | 0.1789904088 |       8380 | 3169.3109335899353
train loss | 0.1533648670 |       8390 | 3172.6732053756714
train loss | 0.1525000334 |       8400 | 3176.0631148815155
train loss | 0.1678727567 |       8410 | 3179.393635749817
train loss | 0.1733488142 |       8420 | 3182.7071969509125
train loss | 0.1876414567 |       8430 | 3186.010148048401
train loss | 0.1385388970 |       8440 | 3189.318206548691
train loss | 0.1571038216 |       8450 | 3192.6215443611145
train loss | 0.1619383246 |       8460 | 3195.940410375595
train loss | 0.1937426031 |       8470 | 3199.269982099533
train loss | 0.1575670093 |       8480 | 3202.567483186722
train loss | 0.1408612728 |       8490 | 3205.912830352783
train loss | 0.1623161137 |       8500 | 3209.224996328354
train loss | 0.1581368148 |       8510 | 3212.762686729431
train loss | 0.1763856411 |       8520 | 3216.3443541526794
train loss | 0.1872125268 |       8530 | 3219.882432937622
train loss | 0.1873283535 |       8540 | 3223.310571193695
train loss | 0.1601807028 |       8550 | 3226.612283229828
train loss | 0.1758150160 |       8560 | 3230.1546998023987
train loss | 0.1737501472 |       8570 | 3233.664000272751
train loss | 0.1677247882 |       8580 | 3237.1622054576874
train loss | 0.1672948152 |       8590 | 3240.668384552002
train loss | 0.1598975658 |       8600 | 3244.178435087204
train loss | 0.1801817566 |       8610 | 3247.6886444091797
train loss | 0.1954917908 |       8620 | 3251.1953225135803
train loss | 0.1484886706 |       8630 | 3254.7033195495605
train loss | 0.1573035866 |       8640 | 3258.2275817394257
train loss | 0.1636948287 |       8650 | 3261.7401354312897
train loss | 0.1639403701 |       8660 | 3265.244169473648
train loss | 0.1868743300 |       8670 | 3268.752137899399
train loss | 0.1658709049 |       8680 | 3272.2620766162872
train loss | 0.2097586542 |       8690 | 3275.767462491989
train loss | 0.1617152542 |       8700 | 3279.2757296562195
train loss | 0.1734504700 |       8710 | 3282.6485731601715
train loss | 0.1550972909 |       8720 | 3285.9688584804535
train loss | 0.1661325395 |       8730 | 3289.1722078323364
train loss | 0.1657864451 |       8740 | 3292.469404220581
train loss | 0.1649981141 |       8750 | 3295.7455773353577
train loss | 0.1727353334 |       8760 | 3298.9851496219635
train loss | 0.1626873910 |       8770 | 3302.2712001800537
train loss | 0.1847979724 |       8780 | 3305.535050868988
train loss | 0.1668499708 |       8790 | 3308.76896071434
train loss | 0.1960779727 |       8800 | 3312.0263221263885
train loss | 0.1653863788 |       8810 | 3315.290738582611
train loss | 0.1810710728 |       8820 | 3318.582162618637
train loss | 0.1337538362 |       8830 | 3321.9171566963196
train loss | 0.1506756991 |       8840 | 3325.1963596343994
train loss | 0.1569661498 |       8850 | 3328.543003320694
train loss | 0.1725060344 |       8860 | 3331.9156436920166
train loss | 0.1619325280 |       8870 | 3335.3329124450684
train loss | 0.1877996922 |       8880 | 3338.6167533397675
train loss | 0.1543262601 |       8890 | 3341.9029603004456
train loss | 0.1728548408 |       8900 | 3345.2348561286926
train loss | 0.1504112780 |       8910 | 3348.6775929927826
train loss | 0.1661225408 |       8920 | 3352.008697271347
train loss | 0.1639189720 |       8930 | 3355.2517549991608
train loss | 0.1714648902 |       8940 | 3358.5811953544617
train loss | 0.1946445405 |       8950 | 3361.9251277446747
train loss | 0.1645620465 |       8960 | 3365.2365884780884
train loss | 0.1799450815 |       8970 | 3368.5129561424255
train loss | 0.1516334265 |       8980 | 3371.794251680374
train loss | 0.1652934104 |       8990 | 3375.072290420532
train loss | 0.1452949941 |       9000 | 3378.395105600357
valid loss | 0.1372911336 |       9000 | 3460.7799315452576
train loss | 0.1741756499 |       9010 | 3465.3042006492615
train loss | 0.1610199958 |       9020 | 3468.6411509513855
train loss | 0.1846333891 |       9030 | 3472.2333040237427
train loss | 0.1569859236 |       9040 | 3475.7262070178986
train loss | 0.1635914445 |       9050 | 3479.042202234268
train loss | 0.1497432888 |       9060 | 3482.4074182510376
train loss | 0.1498795599 |       9070 | 3485.7917580604553
train loss | 0.1901737750 |       9080 | 3489.0277745723724
train loss | 0.1675494611 |       9090 | 3492.2833182811737
train loss | 0.1752592027 |       9100 | 3495.5823435783386
train loss | 0.1632545292 |       9110 | 3498.7766575813293
train loss | 0.1688145101 |       9120 | 3502.072892665863
train loss | 0.1622397602 |       9130 | 3505.353700399399
train loss | 0.1761140078 |       9140 | 3508.5975906848907
train loss | 0.1624299884 |       9150 | 3511.870969772339
train loss | 0.1717891097 |       9160 | 3515.0705845355988
train loss | 0.1568377316 |       9170 | 3518.2617552280426
train loss | 0.1780951321 |       9180 | 3521.453090906143
train loss | 0.1550845504 |       9190 | 3524.6614747047424
train loss | 0.1671073437 |       9200 | 3527.9058017730713
train loss | 0.1727388501 |       9210 | 3531.247127532959
train loss | 0.1575792730 |       9220 | 3534.5274806022644
train loss | 0.1759848148 |       9230 | 3537.780958890915
train loss | 0.1601379216 |       9240 | 3541.1255674362183
train loss | 0.1588569582 |       9250 | 3544.430072784424
train loss | 0.1678714156 |       9260 | 3547.703909635544
train loss | 0.1944672316 |       9270 | 3550.9603526592255
train loss | 0.1724462509 |       9280 | 3554.225581407547
train loss | 0.1761366874 |       9290 | 3557.573631286621
train loss | 0.1832588911 |       9300 | 3560.8377771377563
train loss | 0.1681365520 |       9310 | 3564.1056258678436
train loss | 0.1636052728 |       9320 | 3567.410570383072
train loss | 0.1380863935 |       9330 | 3570.671031475067
train loss | 0.1536355019 |       9340 | 3573.875338077545
train loss | 0.1461772621 |       9350 | 3577.071549654007
train loss | 0.1447802037 |       9360 | 3580.380843400955
train loss | 0.1811943948 |       9370 | 3583.6622161865234
train loss | 0.1781095415 |       9380 | 3587.061311006546
train loss | 0.1746445894 |       9390 | 3590.590824365616
train loss | 0.1626518965 |       9400 | 3594.098801612854
train loss | 0.1899745017 |       9410 | 3597.593754529953
train loss | 0.1723543853 |       9420 | 3601.0416502952576
train loss | 0.1694099903 |       9430 | 3604.4797954559326
train loss | 0.1598177850 |       9440 | 3607.928510427475
train loss | 0.1727848947 |       9450 | 3611.385555744171
train loss | 0.1703325063 |       9460 | 3614.836101293564
train loss | 0.1532036066 |       9470 | 3618.286113500595
train loss | 0.1990638673 |       9480 | 3621.7258982658386
train loss | 0.1629864573 |       9490 | 3625.175206422806
train loss | 0.1600434929 |       9500 | 3628.624353647232
train loss | 0.1475695223 |       9510 | 3632.083198785782
train loss | 0.1895293146 |       9520 | 3635.5176956653595
train loss | 0.1762687266 |       9530 | 3638.9736082553864
train loss | 0.1550399363 |       9540 | 3642.3900606632233
train loss | 0.1678245217 |       9550 | 3645.814780473709
train loss | 0.1805322170 |       9560 | 3649.2336473464966
train loss | 0.1681832969 |       9570 | 3652.6677689552307
train loss | 0.1944134235 |       9580 | 3656.1022942066193
train loss | 0.1687079966 |       9590 | 3659.550680875778
train loss | 0.1569814682 |       9600 | 3662.986470937729
train loss | 0.1908511072 |       9610 | 3666.419929265976
train loss | 0.1605091542 |       9620 | 3669.859448194504
train loss | 0.1895712912 |       9630 | 3673.2895624637604
train loss | 0.1655891836 |       9640 | 3676.7136402130127
train loss | 0.1874461174 |       9650 | 3680.1407322883606
train loss | 0.1733541787 |       9660 | 3683.571702480316
train loss | 0.1466580927 |       9670 | 3686.9919199943542
train loss | 0.1603740901 |       9680 | 3690.4147956371307
train loss | 0.1735314429 |       9690 | 3693.848307609558
train loss | 0.1933413744 |       9700 | 3697.275979280472
train loss | 0.1575556993 |       9710 | 3700.7112140655518
train loss | 0.1575900465 |       9720 | 3704.150816679001
train loss | 0.1648939997 |       9730 | 3707.588883161545
train loss | 0.1807607710 |       9740 | 3711.0176014900208
train loss | 0.1832358241 |       9750 | 3714.448590993881
train loss | 0.1636878401 |       9760 | 3717.874332666397
train loss | 0.1541353464 |       9770 | 3721.2977406978607
train loss | 0.1721789986 |       9780 | 3724.7307398319244
train loss | 0.1659494638 |       9790 | 3728.158050298691
train loss | 0.1476472467 |       9800 | 3731.600085735321
train loss | 0.1542991400 |       9810 | 3735.0204536914825
train loss | 0.1888795495 |       9820 | 3738.4445130825043
train loss | 0.1573928297 |       9830 | 3741.8752562999725
train loss | 0.1789224893 |       9840 | 3745.3109097480774
train loss | 0.1629712582 |       9850 | 3748.741091489792
train loss | 0.1442951113 |       9860 | 3752.159117937088
train loss | 0.1927120686 |       9870 | 3755.5913972854614
train loss | 0.1733182818 |       9880 | 3759.0178446769714
train loss | 0.1621603668 |       9890 | 3762.4425082206726
train loss | 0.1677184403 |       9900 | 3765.861578941345
train loss | 0.1472694874 |       9910 | 3769.294771671295
train loss | 0.2142915875 |       9920 | 3772.737559080124
train loss | 0.1521134377 |       9930 | 3776.167788028717
train loss | 0.1865968853 |       9940 | 3779.5920021533966
train loss | 0.1474246979 |       9950 | 3783.02747631073
train loss | 0.1931109279 |       9960 | 3786.4721732139587
train loss | 0.1784815490 |       9970 | 3789.899690389633
train loss | 0.1811439991 |       9980 | 3793.3295435905457
train loss | 0.1646328270 |       9990 | 3796.7578229904175
train loss | 0.1594437212 |      10000 | 3800.1799263954163
train loss | 0.1648074239 |      10010 | 3803.5992102622986
train loss | 0.1839036345 |      10020 | 3807.0346128940582
train loss | 0.1496019512 |      10030 | 3810.453685760498
train loss | 0.1649804115 |      10040 | 3813.871725320816
train loss | 0.1584619582 |      10050 | 3817.282697200775
train loss | 0.1591906250 |      10060 | 3820.6985466480255
train loss | 0.1384282112 |      10070 | 3824.1198613643646
train loss | 0.1595770866 |      10080 | 3827.537838459015
train loss | 0.1587874144 |      10090 | 3830.715621471405
train loss | 0.1695659757 |      10100 | 3834.14102768898
train loss | 0.1515939236 |      10110 | 3837.5687346458435
train loss | 0.1650847495 |      10120 | 3840.987559080124
train loss | 0.2300536633 |      10130 | 3844.408107280731
train loss | 0.1866301000 |      10140 | 3847.8323616981506
train loss | 0.1687108278 |      10150 | 3851.255810022354
