train loss | 0.1689651012 |       2270 | 637.0862979888916
train loss | 0.1976568699 |       2280 | 639.3288838863373
train loss | 0.1819047332 |       2290 | 641.5339028835297
train loss | 0.1690226495 |       2300 | 643.7360196113586
train loss | 0.1988208294 |       2310 | 645.9679305553436
train loss | 0.1660737693 |       2320 | 648.203665971756
train loss | 0.2073938847 |       2330 | 650.4572765827179
train loss | 0.1804957390 |       2340 | 652.6866478919983
train loss | 0.1858067513 |       2350 | 654.8882501125336
train loss | 0.1922739893 |       2360 | 657.0905361175537
train loss | 0.1657759547 |       2370 | 659.288391828537
train loss | 0.1846387684 |       2380 | 661.488657951355
train loss | 0.1858725101 |       2390 | 663.687558889389
train loss | 0.1830465198 |       2400 | 665.8858985900879
train loss | 0.2004341632 |       2410 | 668.085859298706
train loss | 0.1799812615 |       2420 | 670.2834830284119
train loss | 0.1826427132 |       2430 | 672.480658531189
train loss | 0.1684355438 |       2440 | 674.6789977550507
train loss | 0.1705479175 |       2450 | 676.8762965202332
train loss | 0.1841735393 |       2460 | 679.0735599994659
train loss | 0.2249773890 |       2470 | 681.2710654735565
train loss | 0.1723961681 |       2480 | 683.4686632156372
train loss | 0.1827465892 |       2490 | 685.6680150032043
train loss | 0.1796992123 |       2500 | 687.8852307796478
train loss | 0.1631159484 |       2510 | 690.0944452285767
train loss | 0.2078477740 |       2520 | 692.2931237220764
train loss | 0.1849393249 |       2530 | 694.4911580085754
train loss | 0.1584044099 |       2540 | 696.6850798130035
train loss | 0.1725967228 |       2550 | 698.8834671974182
train loss | 0.1767266095 |       2560 | 701.0791153907776
train loss | 0.1705827415 |       2570 | 703.2778482437134
train loss | 0.1680580229 |       2580 | 705.475385427475
train loss | 0.1799974144 |       2590 | 707.7284483909607
train loss | 0.1655709893 |       2600 | 709.9650082588196
train loss | 0.1909058690 |       2610 | 712.195912361145
train loss | 0.1779548973 |       2620 | 714.4482448101044
train loss | 0.1827529967 |       2630 | 716.6866643428802
train loss | 0.1681471765 |       2640 | 718.923246383667
train loss | 0.1711868495 |       2650 | 721.1247866153717
train loss | 0.1585355550 |       2660 | 723.3217303752899
train loss | 0.1841476113 |       2670 | 725.5210561752319
train loss | 0.1832796484 |       2680 | 727.7215046882629
train loss | 0.2119182050 |       2690 | 729.9363536834717
train loss | 0.2095946968 |       2700 | 732.1601605415344
train loss | 0.1757234782 |       2710 | 734.362874507904
train loss | 0.1694511771 |       2720 | 736.5621912479401
train loss | 0.1742750108 |       2730 | 738.7617752552032
train loss | 0.1835089028 |       2740 | 740.9609751701355
train loss | 0.1882909238 |       2750 | 743.157372713089
train loss | 0.1722113639 |       2760 | 745.3587608337402
train loss | 0.1796826720 |       2770 | 747.5571706295013
train loss | 0.1626810879 |       2780 | 749.7551009654999
train loss | 0.1623482257 |       2790 | 751.9568567276001
train loss | 0.1641312689 |       2800 | 754.1567006111145
train loss | 0.1898048669 |       2810 | 756.4074714183807
train loss | 0.1594772339 |       2820 | 758.6268222332001
train loss | 0.1824901998 |       2830 | 760.8465104103088
train loss | 0.1733805537 |       2840 | 763.0485281944275
train loss | 0.1665131450 |       2850 | 765.2497498989105
train loss | 0.1767419875 |       2860 | 767.4477944374084
train loss | 0.1706648916 |       2870 | 769.6457195281982
train loss | 0.1798249483 |       2880 | 771.8452808856964
train loss | 0.1808888912 |       2890 | 774.0473124980927
train loss | 0.1630656570 |       2900 | 776.2488718032837
train loss | 0.1863976568 |       2910 | 778.503023147583
train loss | 0.2032507658 |       2920 | 780.7035393714905
train loss | 0.1687412858 |       2930 | 782.9769229888916
train loss | 0.1582359970 |       2940 | 785.1988296508789
train loss | 0.1669878364 |       2950 | 787.4069874286652
train loss | 0.2071968317 |       2960 | 789.6099600791931
train loss | 0.1726599038 |       2970 | 791.8129432201385
train loss | 0.1863098145 |       2980 | 794.0600709915161
train loss | 0.1839126348 |       2990 | 796.3231959342957
train loss | 0.1524863839 |       3000 | 798.57013630867
valid loss | 0.1448261263 |       3000 | 863.4158918857574
train loss | 0.1958449781 |       3010 | 866.3414437770844
train loss | 0.2040570676 |       3020 | 868.512139081955
train loss | 0.1782283634 |       3030 | 870.6931962966919
train loss | 0.1793082058 |       3040 | 872.8639690876007
train loss | 0.1948153973 |       3050 | 875.0471436977386
train loss | 0.1835851371 |       3060 | 877.2346322536469
train loss | 0.1874818206 |       3070 | 879.4046542644501
train loss | 0.1955302507 |       3080 | 881.5897817611694
train loss | 0.1609173119 |       3090 | 883.7604858875275
train loss | 0.1703050137 |       3100 | 885.9446201324463
train loss | 0.1701964438 |       3110 | 888.115442276001
train loss | 0.1839306504 |       3120 | 890.3016321659088
train loss | 0.1922700107 |       3130 | 892.4723973274231
train loss | 0.1826136410 |       3140 | 894.6525809764862
train loss | 0.1639624089 |       3150 | 896.8288927078247
train loss | 0.1658037454 |       3160 | 898.998384475708
train loss | 0.1920234561 |       3170 | 901.1842699050903
train loss | 0.1844690144 |       3180 | 903.3656060695648
train loss | 0.1745606363 |       3190 | 905.5405325889587
train loss | 0.1935276985 |       3200 | 907.7105066776276
train loss | 0.1708149016 |       3210 | 909.896826505661
train loss | 0.1669050753 |       3220 | 912.0663847923279
train loss | 0.1728927195 |       3230 | 914.2528562545776
train loss | 0.1752567589 |       3240 | 916.4240920543671
train loss | 0.1722975671 |       3250 | 918.5938682556152
train loss | 0.1487282366 |       3260 | 920.7799549102783
train loss | 0.1574927270 |       3270 | 922.9660384654999
train loss | 0.1759823412 |       3280 | 925.1355309486389
train loss | 0.1761921495 |       3290 | 927.3213284015656
train loss | 0.1846559942 |       3300 | 929.4916937351227
train loss | 0.1715617180 |       3310 | 931.6636114120483
train loss | 0.1471465081 |       3320 | 933.8485240936279
train loss | 0.1719940305 |       3330 | 936.0340492725372
train loss | 0.1883431375 |       3340 | 938.2009856700897
train loss | 0.1684809178 |       3350 | 940.3858222961426
train loss | 0.1779090762 |       3360 | 942.5548496246338
train loss | 0.1653873324 |       3370 | 944.7401311397552
train loss | 0.1657531708 |       3380 | 946.9100320339203
train loss | 0.1455117464 |       3390 | 949.0933640003204
train loss | 0.1753821224 |       3400 | 951.2781639099121
train loss | 0.1687988341 |       3410 | 953.448637008667
train loss | 0.1754889339 |       3420 | 955.6326208114624
train loss | 0.1577486843 |       3430 | 957.8032376766205
train loss | 0.1473477781 |       3440 | 959.9865341186523
train loss | 0.1696738750 |       3450 | 962.1588664054871
train loss | 0.1969546974 |       3460 | 964.3417472839355
train loss | 0.1755988002 |       3470 | 966.5124137401581
train loss | 0.1601044685 |       3480 | 968.6997222900391
train loss | 0.1771880090 |       3490 | 970.8718566894531
train loss | 0.1721480489 |       3500 | 973.0569298267365
train loss | 0.1690804660 |       3510 | 975.2270376682281
train loss | 0.1736712158 |       3520 | 977.3964440822601
train loss | 0.1839080453 |       3530 | 979.5836670398712
train loss | 0.2096267045 |       3540 | 981.7671477794647
train loss | 0.1714572906 |       3550 | 983.938493013382
train loss | 0.1838971972 |       3560 | 986.1079173088074
train loss | 0.1679737568 |       3570 | 988.2997410297394
train loss | 0.1639455110 |       3580 | 990.4758086204529
train loss | 0.1619238555 |       3590 | 992.6469876766205
train loss | 0.1574074626 |       3600 | 994.8171858787537
train loss | 0.1740968078 |       3610 | 997.0026803016663
train loss | 0.1710702181 |       3620 | 999.1756618022919
train loss | 0.1764056385 |       3630 | 1001.3622717857361
train loss | 0.1828960031 |       3640 | 1003.5323996543884
train loss | 0.1740333438 |       3650 | 1005.7018973827362
train loss | 0.1577606201 |       3660 | 1007.8878312110901
train loss | 0.1555618346 |       3670 | 1010.0596051216125
train loss | 0.1654647291 |       3680 | 1012.2439823150635
train loss | 0.2060132325 |       3690 | 1014.4289932250977
train loss | 0.1573612988 |       3700 | 1016.5985655784607
train loss | 0.1671974063 |       3710 | 1018.7847425937653
train loss | 0.1480800956 |       3720 | 1020.9554045200348
train loss | 0.1781481355 |       3730 | 1023.1406905651093
train loss | 0.1759008467 |       3740 | 1025.311616897583
train loss | 0.1793339849 |       3750 | 1027.4963719844818
train loss | 0.1764216870 |       3760 | 1029.6639637947083
train loss | 0.2064551115 |       3770 | 1031.8475461006165
train loss | 0.2083501518 |       3780 | 1034.0155594348907
train loss | 0.1708953381 |       3790 | 1036.1993322372437
train loss | 0.1682486087 |       3800 | 1038.384878396988
train loss | 0.1685490906 |       3810 | 1040.5543186664581
train loss | 0.1690219939 |       3820 | 1042.7389118671417
train loss | 0.1999789774 |       3830 | 1044.9096510410309
train loss | 0.1738539338 |       3840 | 1047.094720840454
train loss | 0.1840025932 |       3850 | 1049.264002084732
train loss | 0.1695208549 |       3860 | 1051.4511604309082
train loss | 0.1841474473 |       3870 | 1053.6209290027618
train loss | 0.1557996124 |       3880 | 1055.8018951416016
train loss | 0.1641013473 |       3890 | 1057.9767637252808
train loss | 0.1693628430 |       3900 | 1060.1611037254333
train loss | 0.1710385680 |       3910 | 1062.331574678421
train loss | 0.2013914585 |       3920 | 1064.5167064666748
train loss | 0.1929597706 |       3930 | 1066.6873726844788
train loss | 0.1898760200 |       3940 | 1068.8728942871094
train loss | 0.1582972407 |       3950 | 1071.0436992645264
train loss | 0.1534844786 |       3960 | 1073.2278187274933
train loss | 0.1708730906 |       3970 | 1075.3970448970795
train loss | 0.1772451997 |       3980 | 1077.5809633731842
train loss | 0.1505978853 |       3990 | 1079.7502686977386
train loss | 0.1811507046 |       4000 | 1081.9207677841187
train loss | 0.1610334665 |       4010 | 1084.106787443161
train loss | 0.1826472282 |       4020 | 1086.2910375595093
train loss | 0.1762586534 |       4030 | 1088.4617328643799
train loss | 0.1581351161 |       4040 | 1090.6471590995789
train loss | 0.1659519374 |       4050 | 1092.8173215389252
train loss | 0.1475301832 |       4060 | 1095.0033371448517
train loss | 0.1655668616 |       4070 | 1097.1746618747711
train loss | 0.1885579228 |       4080 | 1099.3447756767273
train loss | 0.1691590250 |       4090 | 1101.5296697616577
train loss | 0.1728068739 |       4100 | 1103.7001383304596
train loss | 0.1893227398 |       4110 | 1105.8871626853943
train loss | 0.1645876914 |       4120 | 1108.0538704395294
train loss | 0.1975001395 |       4130 | 1110.2379314899445
train loss | 0.1926148981 |       4140 | 1112.4081194400787
train loss | 0.1828812063 |       4150 | 1114.5936388969421
train loss | 0.1641169488 |       4160 | 1116.7633244991302
train loss | 0.1824568361 |       4170 | 1118.9486458301544
train loss | 0.1873623431 |       4180 | 1121.1181778907776
train loss | 0.1801497042 |       4190 | 1123.3037707805634
train loss | 0.1855017096 |       4200 | 1125.4753127098083
train loss | 0.1522935629 |       4210 | 1127.6609876155853
train loss | 0.1706289351 |       4220 | 1129.8329968452454
train loss | 0.1585398018 |       4230 | 1132.0169622898102
train loss | 0.1961099058 |       4240 | 1134.203694820404
train loss | 0.1679752022 |       4250 | 1136.3762085437775
train loss | 0.1820151806 |       4260 | 1138.5619950294495
train loss | 0.1695213318 |       4270 | 1140.7326250076294
train loss | 0.1684356332 |       4280 | 1142.9034445285797
train loss | 0.1681271791 |       4290 | 1145.090101480484
train loss | 0.1652818918 |       4300 | 1147.2609407901764
train loss | 0.1606764793 |       4310 | 1149.4474096298218
train loss | 0.1790705174 |       4320 | 1151.618732213974
train loss | 0.1767065525 |       4330 | 1153.8037331104279
train loss | 0.1749448031 |       4340 | 1155.9750757217407
train loss | 0.1808145046 |       4350 | 1158.1599221229553
train loss | 0.1903318763 |       4360 | 1160.328801870346
train loss | 0.1680076420 |       4370 | 1162.5140509605408
train loss | 0.1769865751 |       4380 | 1164.6985812187195
train loss | 0.1977310181 |       4390 | 1166.8694665431976
train loss | 0.1654437482 |       4400 | 1169.0392007827759
train loss | 0.1639983058 |       4410 | 1171.2229752540588
train loss | 0.1706247777 |       4420 | 1173.4063670635223
train loss | 0.1792637110 |       4430 | 1175.5771594047546
train loss | 0.1810866743 |       4440 | 1177.7630615234375
train loss | 0.1479369402 |       4450 | 1179.9396390914917
train loss | 0.1806340367 |       4460 | 1182.1184837818146
train loss | 0.1617301404 |       4470 | 1184.2885732650757
train loss | 0.1635960639 |       4480 | 1186.459149837494
train loss | 0.1523202658 |       4490 | 1188.6442232131958
train loss | 0.1569539458 |       4500 | 1190.8144855499268
valid loss | 0.1453485685 |       4500 | 1255.0718035697937
train loss | 0.1549569070 |       4510 | 1257.7128641605377
train loss | 0.1963759363 |       4520 | 1259.8988420963287
train loss | 0.1984771192 |       4530 | 1262.0684416294098
train loss | 0.1753854454 |       4540 | 1264.2393400669098
train loss | 0.1775690615 |       4550 | 1266.4258081912994
train loss | 0.1826921999 |       4560 | 1268.597911119461
train loss | 0.1815028191 |       4570 | 1270.7820327281952
train loss | 0.1621925086 |       4580 | 1272.9519004821777
train loss | 0.1710100770 |       4590 | 1275.1213941574097
train loss | 0.1632176936 |       4600 | 1277.3090200424194
train loss | 0.1679339111 |       4610 | 1279.4785137176514
train loss | 0.1818867922 |       4620 | 1281.6653110980988
train loss | 0.1765037626 |       4630 | 1283.83620429039
train loss | 0.1407909393 |       4640 | 1286.021282672882
train loss | 0.1646938026 |       4650 | 1288.1922590732574
train loss | 0.1621316373 |       4660 | 1290.3784682750702
train loss | 0.1682703495 |       4670 | 1292.5488476753235
train loss | 0.1625061333 |       4680 | 1294.7199048995972
train loss | 0.1543633342 |       4690 | 1296.9051513671875
train loss | 0.1902774721 |       4700 | 1299.07457613945
train loss | 0.1636757404 |       4710 | 1301.2626857757568
train loss | 0.1874575317 |       4720 | 1303.4320528507233
train loss | 0.1794025749 |       4730 | 1305.6180975437164
train loss | 0.1738555580 |       4740 | 1307.7879974842072
train loss | 0.1669995487 |       4750 | 1309.9741005897522
train loss | 0.1721931845 |       4760 | 1312.1438167095184
train loss | 0.1742908359 |       4770 | 1314.3134498596191
train loss | 0.1696665883 |       4780 | 1316.498963356018
train loss | 0.1800519228 |       4790 | 1318.6822910308838
train loss | 0.1885266304 |       4800 | 1320.8518524169922
train loss | 0.1629338264 |       4810 | 1323.0356905460358
train loss | 0.1673665196 |       4820 | 1325.20432639122
train loss | 0.1650223583 |       4830 | 1327.389255285263
train loss | 0.1644365042 |       4840 | 1329.5741674900055
train loss | 0.1708596349 |       4850 | 1331.7446534633636
train loss | 0.1801484674 |       4860 | 1333.9135015010834
train loss | 0.1804982722 |       4870 | 1336.100148677826
train loss | 0.1619939506 |       4880 | 1338.2719984054565
train loss | 0.1541453302 |       4890 | 1340.4422461986542
train loss | 0.1462830454 |       4900 | 1342.6270124912262
train loss | 0.1792839766 |       4910 | 1344.8091433048248
train loss | 0.1613081694 |       4920 | 1346.9808735847473
train loss | 0.1994478106 |       4930 | 1349.1661858558655
train loss | 0.1799309254 |       4940 | 1351.3369274139404
train loss | 0.2337222397 |       4950 | 1353.5193734169006
train loss | 0.1723815799 |       4960 | 1355.6935143470764
train loss | 0.1914338171 |       4970 | 1357.8628289699554
train loss | 0.1692398190 |       4980 | 1360.0494410991669
train loss | 0.1809007376 |       4990 | 1362.220832824707
train loss | 0.1857264638 |       5000 | 1364.4054284095764
train loss | 0.1532868445 |       5010 | 1366.5773496627808
train loss | 0.1611026227 |       5020 | 1368.7630071640015
train loss | 0.1610823721 |       5030 | 1370.9325771331787
train loss | 0.1787730753 |       5040 | 1373.1190242767334
train loss | 0.1590195000 |       5050 | 1375.2877786159515
train loss | 0.1742703617 |       5060 | 1377.473833322525
train loss | 0.1795564592 |       5070 | 1379.642865896225
train loss | 0.1648010612 |       5080 | 1381.8285582065582
train loss | 0.1696802378 |       5090 | 1383.9988713264465
train loss | 0.1713111699 |       5100 | 1386.1708092689514
train loss | 0.1639929116 |       5110 | 1388.354807138443
train loss | 0.1392035782 |       5120 | 1390.5399560928345
train loss | 0.1668990403 |       5130 | 1392.7110016345978
